deciderID,occasionID,choice,price_A,time_A,change_A,comfort_A,price_B,time_B,change_B,comfort_B,ai_choice_mistral
30,14,B,61.70388,2.08333333333333,0,1,46.27791,2.25,1,1,B
30,15,B,46.27791,2.08333333333333,1,1,46.27791,2.5,0,0,B
31,1,A,22.0371,2.75,0,1,28.64823,2.75,1,1,A
31,2,A,25.342665,2.41666666666667,1,1,25.342665,2.75,0,2,B
31,3,A,22.0371,3.0,1,2,28.64823,2.41666666666667,0,2,B
31,4,B,28.64823,2.41666666666667,0,2,25.342665,3.0,0,1,B
31,5,A,28.64823,3.0,0,1,28.64823,2.41666666666667,0,2,A
31,6,B,25.342665,2.41666666666667,1,1,25.342665,3.0,0,1,B
31,7,B,28.64823,3.0,0,1,22.0371,3.0,1,2,B
31,8,B,25.342665,2.75,0,2,28.64823,2.75,1,1,B
31,9,B,28.64823,2.41666666666667,0,2,25.342665,2.75,0,2,B
31,10,B,25.342665,3.0,0,1,22.0371,3.0,1,2,B
31,11,A,28.64823,3.0,0,1,28.64823,2.75,1,1,B
31,12,B,28.64823,3.0,0,1,25.342665,2.41666666666667,1,1,B
32,1,B,105.998451,1.78333333333333,0,1,93.7678605,1.61666666666667,0,1,B
32,2,B,93.7678605,2.03333333333333,0,1,105.998451,1.78333333333333,0,1,B
32,3,A,105.998451,1.78333333333333,0,1,105.998451,1.61666666666667,0,2,B
32,4,B,81.53727,2.03333333333333,0,2,93.7678605,2.03333333333333,0,1,A
32,5,A,93.7678605,2.03333333333333,0,1,105.998451,1.61666666666667,0,2,A
32,6,A,105.998451,2.03333333333333,1,1,81.53727,2.03333333333333,0,2,B
32,7,A,105.998451,1.61666666666667,0,2,93.7678605,1.78333333333333,1,2,B
32,8,B,105.998451,1.78333333333333,0,1,81.53727,1.61666666666667,1,1,A
32,9,A,81.53727,1.78333333333333,0,1,81.53727,1.61666666666667,1,1,A
32,10,A,105.998451,2.03333333333333,1,1,93.7678605,1.78333333333333,1,2,B
32,11,B,81.53727,2.03333333333333,0,2,105.998451,1.61666666666667,0,2,A
32,12,A,93.7678605,1.61666666666667,0,1,81.53727,1.78333333333333,0,1,B
32,13,B,105.998451,2.03333333333333,1,1,105.998451,1.61666666666667,0,2,B
32,14,A,81.53727,2.03333333333333,0,2,93.7678605,1.78333333333333,1,2,B
33,1,A,66.1113,1.91666666666667,0,1,82.639125,2.08333333333333,0,1,A
33,2,A,66.1113,2.33333333333333,0,0,66.1113,2.08333333333333,0,1,B
33,3,A,74.3752125,2.08333333333333,0,0,74.3752125,1.91666666666667,0,1,B
33,4,A,74.3752125,2.08333333333333,0,0,66.1113,2.08333333333333,0,1,B
33,5,B,74.3752125,1.91666666666667,0,1,66.1113,2.33333333333333,0,0,B
33,6,A,66.1113,2.33333333333333,0,0,82.639125,1.91666666666667,0,0,B
33,7,A,66.1113,2.33333333333333,0,0,74.3752125,2.08333333333333,0,0,A
33,8,A,66.1113,1.91666666666667,0,1,74.3752125,2.08333333333333,0,0,A
33,9,A,66.1113,1.91666666666667,0,1,66.1113,2.33333333333333,0,0,B
33,10,A,74.3752125,1.91666666666667,0,1,82.639125,1.91666666666667,0,0,A
33,11,A,66.1113,2.08333333333333,0,1,82.639125,1.91666666666667,0,0,A
33,12,A,74.3752125,2.33333333333333,0,1,82.639125,2.08333333333333,0,1,A
33,13,B,82.639125,1.91666666666667,0,0,74.3752125,2.33333333333333,0,1,B
33,14,A,66.1113,2.08333333333333,0,1,74.3752125,1.91666666666667,0,1,B
34,1,B,41.87049,2.0,0,1,41.87049,1.58333333333333,0,1,B
34,2,B,83.74098,2.0,0,0,41.87049,2.0,0,1,B
34,3,B,41.87049,1.58333333333333,0,1,41.87049,1.75,0,0,B
34,4,A,41.87049,2.0,0,1,83.74098,1.58333333333333,0,1,A
34,5,A,41.87049,2.0,0,1,62.805735,1.75,0,1,A
34,6,B,83.74098,2.0,0,0,83.74098,1.58333333333333,0,1,B
34,7,B,83.74098,1.58333333333333,0,1,62.805735,1.75,0,1,B
34,8,A,41.87049,1.58333333333333,0,1,62.805735,1.58333333333333,0,0,A
34,9,B,83.74098,2.0,0,0,62.805735,2.0,0,1,B
34,10,A,62.805735,2.0,0,1,83.74098,1.58333333333333,0,1,A
34,11,B,62.805735,1.58333333333333,0,0,41.87049,2.0,0,1,B
34,12,B,83.74098,2.0,0,0,83.74098,1.75,0,1,B
35,1,B,88.1484,2.25,1,1,70.51872,2.0,0,1,B
35,2,B,88.1484,2.25,1,1,70.51872,2.58333333333333,1,0,B
35,3,B,88.1484,2.58333333333333,0,1,52.88904,2.0,1,1,B
35,4,B,70.51872,2.58333333333333,1,0,70.51872,2.0,0,1,B
35,5,B,70.51872,2.58333333333333,1,0,52.88904,2.0,1,1,B
35,6,B,70.51872,2.0,0,1,52.88904,2.25,0,0,B
35,7,B,70.51872,2.25,1,1,70.51872,2.58333333333333,1,0,B
35,8,A,52.88904,2.0,1,1,88.1484,2.0,1,0,A
35,10,A,52.88904,2.58333333333333,1,1,88.1484,2.0,1,0,A
35,11,B,52.88904,2.58333333333333,1,1,70.51872,2.0,0,1,A
35,12,B,70.51872,2.25,1,1,88.1484,2.0,1,0,B
35,13,B,52.88904,2.58333333333333,1,1,70.51872,2.58333333333333,1,0,A
35,14,B,52.88904,2.0,1,1,52.88904,2.25,0,0,B
35,15,A,52.88904,2.0,1,1,70.51872,2.0,0,1,B
36,1,A,82.639125,2.33333333333333,0,1,165.27825,2.5,1,1,A
36,2,B,165.27825,2.75,0,1,123.9586875,2.33333333333333,1,1,B
36,3,B,123.9586875,2.5,0,0,82.639125,2.5,1,1,B
36,4,A,82.639125,2.75,1,0,123.9586875,2.33333333333333,1,1,A
36,5,B,165.27825,2.75,0,1,165.27825,2.33333333333333,1,0,B
36,6,B,165.27825,2.75,0,1,123.9586875,2.75,1,1,B
36,7,A,123.9586875,2.75,1,1,165.27825,2.5,1,1,A
36,8,B,82.639125,2.75,1,0,82.639125,2.5,1,1,B
36,9,B,165.27825,2.33333333333333,1,0,82.639125,2.5,1,1,A
36,10,A,82.639125,2.75,1,0,165.27825,2.33333333333333,1,0,A
36,11,A,123.9586875,2.5,0,0,165.27825,2.33333333333333,1,0,A
36,12,B,165.27825,2.33333333333333,1,0,123.9586875,2.33333333333333,1,1,B
36,13,A,123.9586875,2.33333333333333,1,1,123.9586875,2.5,0,0,B
36,14,A,123.9586875,2.75,1,1,165.27825,2.33333333333333,1,0,A
36,15,B,165.27825,2.75,0,1,165.27825,2.5,1,1,B
37,1,A,114.59292,2.41666666666667,0,0,114.59292,3.33333333333333,2,1,A
37,2,B,114.59292,2.91666666666667,1,1,85.94469,2.41666666666667,2,1,B
37,3,B,85.94469,2.91666666666667,0,1,57.29646,2.41666666666667,1,1,B
37,4,B,85.94469,2.91666666666667,0,1,57.29646,2.91666666666667,2,0,B
37,5,B,57.29646,3.33333333333333,0,1,57.29646,2.91666666666667,2,0,B
37,6,B,114.59292,2.41666666666667,0,0,57.29646,2.91666666666667,2,0,B
37,7,B,85.94469,2.91666666666667,0,1,57.29646,3.33333333333333,0,1,B
37,8,A,85.94469,2.41666666666667,2,1,114.59292,2.41666666666667,0,0,B
37,9,A,85.94469,2.91666666666667,0,1,114.59292,2.41666666666667,0,0,A
37,10,A,57.29646,2.41666666666667,1,1,57.29646,3.33333333333333,0,1,B
37,11,B,85.94469,3.33333333333333,1,0,85.94469,2.91666666666667,0,1,B
37,12,B,85.94469,2.91666666666667,0,1,85.94469,2.41666666666667,2,1,B
37,13,B,85.94469,2.41666666666667,2,1,57.29646,2.91666666666667,2,0,B
37,14,B,114.59292,2.91666666666667,1,1,85.94469,3.33333333333333,1,0,B
37,15,B,57.29646,2.91666666666667,2,0,57.29646,2.41666666666667,1,1,B
37,16,A,85.94469,3.33333333333333,1,0,114.59292,2.41666666666667,0,0,A
38,1,B,67.433526,2.08333333333333,1,0,55.533492,1.83333333333333,0,0,B
38,2,A,79.33356,1.83333333333333,1,1,55.533492,2.08333333333333,1,1,B
38,3,A,55.533492,1.66666666666667,1,1,67.433526,2.08333333333333,1,0,A
38,4,A,79.33356,2.08333333333333,0,1,55.533492,1.66666666666667,1,1,B
38,5,B,67.433526,2.08333333333333,1,0,79.33356,1.66666666666667,1,0,B
38,6,B,79.33356,2.08333333333333,0,1,79.33356,1.66666666666667,1,0,B
38,7,A,79.33356,1.66666666666667,1,0,67.433526,1.66666666666667,0,1,B
38,8,A,67.433526,2.08333333333333,1,0,55.533492,2.08333333333333,1,1,B
38,9,A,79.33356,1.66666666666667,1,0,55.533492,1.83333333333333,0,0,B
38,10,B,67.433526,2.08333333333333,1,0,67.433526,1.83333333333333,1,1,B
38,11,A,55.533492,1.83333333333333,0,0,67.433526,1.66666666666667,0,1,A
38,12,A,79.33356,1.83333333333333,1,1,67.433526,2.08333333333333,1,0,B
39,1,A,88.1484,2.03333333333333,1,1,123.40776,2.2,2,1,A
39,2,A,123.40776,2.03333333333333,1,1,88.1484,2.2,1,2,B
39,3,B,105.77808,2.2,1,1,88.1484,1.78333333333333,2,1,B
39,4,B,123.40776,2.2,2,1,105.77808,2.03333333333333,2,2,B
39,5,A,105.77808,2.2,1,1,88.1484,2.2,1,2,B
39,6,A,123.40776,1.78333333333333,1,2,123.40776,2.2,2,1,A
39,7,A,105.77808,2.2,1,1,105.77808,2.03333333333333,2,2,B
39,8,A,88.1484,1.78333333333333,2,1,123.40776,1.78333333333333,1,2,A
39,9,A,88.1484,2.2,1,2,123.40776,1.78333333333333,1,2,A
39,10,A,88.1484,1.78333333333333,2,1,105.77808,1.78333333333333,1,1,A
39,11,A,88.1484,2.2,1,2,105.77808,2.03333333333333,2,2,A
39,12,A,88.1484,2.03333333333333,1,1,105.77808,1.78333333333333,1,1,A
39,13,A,105.77808,2.03333333333333,2,2,123.40776,1.78333333333333,1,2,B
39,14,B,88.1484,2.03333333333333,1,1,88.1484,1.78333333333333,2,1,B
39,15,A,105.77808,2.2,1,1,123.40776,2.03333333333333,1,1,A
40,1,B,171.88938,2.5,2,1,152.05599,2.25,1,1,B
40,2,A,152.05599,2.5,1,2,171.88938,2.25,1,1,B
40,3,B,132.2226,2.25,2,2,132.2226,2.5,1,1,A
40,4,A,132.2226,2.25,2,2,132.2226,2.75,1,1,A
40,5,A,132.2226,2.25,2,2,171.88938,2.5,2,1,A
40,6,A,132.2226,2.25,2,2,152.05599,2.5,1,2,B
40,7,B,171.88938,2.5,2,1,152.05599,2.75,2,1,B
40,8,B,152.05599,2.75,2,1,171.88938,2.25,1,1,B
40,9,A,152.05599,2.25,1,1,132.2226,2.75,1,1,B
40,10,B,152.05599,2.25,1,1,132.2226,2.5,1,1,B
40,11,A,132.2226,2.75,1,1,152.05599,2.5,1,2,B
40,12,A,171.88938,2.5,2,1,171.88938,2.75,1,2,A
40,13,A,132.2226,2.25,2,2,152.05599,2.25,1,1,A
41,1,A,74.92614,1.91666666666667,1,1,74.92614,2.5,1,1,A
41,2,A,61.70388,2.5,1,0,61.70388,2.16666666666667,1,1,B
41,3,A,61.70388,1.91666666666667,0,1,88.1484,1.91666666666667,1,0,A
41,4,A,61.70388,2.5,1,0,74.92614,1.91666666666667,1,1,B
41,5,A,74.92614,2.16666666666667,0,0,61.70388,2.16666666666667,1,1,B
41,6,A,74.92614,2.16666666666667,0,0,61.70388,2.5,1,0,B
41,7,A,61.70388,1.91666666666667,0,1,61.70388,2.5,1,0,A
41,8,A,88.1484,1.91666666666667,1,0,74.92614,2.5,1,1,B
41,9,B,88.1484,1.91666666666667,1,0,61.70388,2.5,1,0,B
41,10,B,88.1484,2.5,0,1,61.70388,2.5,1,0,B
41,11,A,88.1484,2.5,0,1,74.92614,2.5,1,1,B
41,12,B,88.1484,2.16666666666667,1,1,88.1484,2.5,0,1,B
41,13,B,74.92614,1.91666666666667,1,1,88.1484,2.5,0,1,B
41,14,A,88.1484,1.91666666666667,1,0,74.92614,1.91666666666667,1,1,B
41,15,B,74.92614,1.91666666666667,1,1,61.70388,2.16666666666667,1,1,B
41,16,B,61.70388,2.16666666666667,1,1,88.1484,2.5,0,1,A
41,17,A,88.1484,1.91666666666667,1,0,88.1484,2.5,0,1,A
41,18,B,61.70388,1.91666666666667,0,1,74.92614,2.16666666666667,0,0,A
41,19,A,74.92614,2.5,1,1,88.1484,2.16666666666667,1,1,A
42,1,A,44.955684,1.75,0,1,74.92614,1.91666666666667,0,1,A
42,2,B,59.940912,1.58333333333333,0,1,44.955684,1.91666666666667,0,0,B
42,3,A,44.955684,1.58333333333333,0,1,74.92614,1.58333333333333,0,0,A
42,4,A,44.955684,1.91666666666667,0,0,74.92614,1.58333333333333,0,0,A
42,5,B,74.92614,1.75,0,1,59.940912,1.91666666666667,0,1,B
42,6,A,44.955684,1.91666666666667,0,0,44.955684,1.75,0,1,B
42,7,B,74.92614,1.58333333333333,0,0,59.940912,1.58333333333333,0,1,B
42,8,B,59.940912,1.58333333333333,0,1,44.955684,1.75,0,1,B
42,9,B,74.92614,1.58333333333333,0,0,59.940912,1.91666666666667,0,1,B
42,10,A,59.940912,1.75,0,0,59.940912,1.58333333333333,0,1,B
42,11,A,44.955684,1.75,0,1,59.940912,1.75,0,0,A
42,12,B,44.955684,1.58333333333333,0,1,44.955684,1.91666666666667,0,0,A
43,1,A,77.12985,2.5,1,2,84.842835,2.83333333333333,2,2,A
43,2,A,77.12985,2.5,1,2,84.842835,2.5,1,1,B
43,3,B,77.12985,3.08333333333333,2,1,84.842835,2.5,1,1,B
43,4,A,92.55582,2.5,2,1,77.12985,3.08333333333333,2,1,B
43,5,A,84.842835,2.83333333333333,2,2,92.55582,3.08333333333333,1,2,A
43,7,A,77.12985,2.83333333333333,1,1,92.55582,2.5,2,1,A
43,8,B,84.842835,3.08333333333333,1,1,92.55582,2.83333333333333,1,1,A
43,9,B,77.12985,2.83333333333333,1,1,77.12985,2.5,1,2,B
43,10,B,84.842835,3.08333333333333,1,1,92.55582,2.5,2,1,A
43,12,B,77.12985,2.83333333333333,1,1,84.842835,2.5,1,1,B
44,1,A,77.12985,2.25,1,1,110.1855,2.83333333333333,1,1,A
44,2,B,77.12985,2.83333333333333,2,0,110.1855,2.25,0,0,B
44,3,B,77.12985,2.5,0,1,77.12985,2.25,1,1,B
44,4,A,93.657675,2.25,2,1,93.657675,2.83333333333333,0,1,B
44,5,B,93.657675,2.25,2,1,77.12985,2.5,0,1,A
44,6,A,93.657675,2.5,1,0,110.1855,2.25,0,0,B
44,7,A,93.657675,2.83333333333333,0,1,77.12985,2.83333333333333,2,0,B
44,8,B,110.1855,2.83333333333333,1,1,110.1855,2.5,2,1,B
44,9,A,77.12985,2.5,0,1,110.1855,2.25,0,0,A
44,10,B,93.657675,2.25,2,1,93.657675,2.5,1,0,B
44,11,B,93.657675,2.83333333333333,0,1,110.1855,2.25,0,0,B
44,12,B,110.1855,2.5,2,1,77.12985,2.83333333333333,2,0,B
44,13,A,77.12985,2.5,0,1,93.657675,2.5,1,0,A
44,14,B,110.1855,2.25,0,0,93.657675,2.25,2,1,B
45,1,A,52.88904,1.58333333333333,0,1,66.1113,1.83333333333333,0,1,A
45,2,B,66.1113,1.58333333333333,0,0,39.66678,1.83333333333333,0,0,B
45,3,B,52.88904,1.58333333333333,0,1,39.66678,1.83333333333333,0,0,B
45,4,A,39.66678,1.33333333333333,0,1,52.88904,1.33333333333333,0,0,B
45,5,B,66.1113,1.58333333333333,0,0,39.66678,1.58333333333333,0,1,B
45,6,B,66.1113,1.33333333333333,0,1,39.66678,1.83333333333333,0,0,B
45,7,B,66.1113,1.33333333333333,0,1,39.66678,1.58333333333333,0,1,B
45,8,B,52.88904,1.33333333333333,0,0,39.66678,1.58333333333333,0,1,B
45,9,B,66.1113,1.33333333333333,0,1,52.88904,1.58333333333333,0,1,B
45,10,B,39.66678,1.83333333333333,0,0,39.66678,1.58333333333333,0,1,B
45,11,B,66.1113,1.58333333333333,0,0,52.88904,1.58333333333333,0,1,B
45,12,B,66.1113,1.58333333333333,0,0,66.1113,1.33333333333333,0,1,B
45,13,A,52.88904,1.83333333333333,0,1,66.1113,1.58333333333333,0,0,B
45,14,A,52.88904,1.83333333333333,0,1,66.1113,1.33333333333333,0,1,A
45,15,A,39.66678,1.83333333333333,0,0,52.88904,1.33333333333333,0,0,A
46,1,B,61.8140655,2.08333333333333,1,1,61.8140655,1.66666666666667,1,1,B
46,2,A,50.905701,1.66666666666667,1,0,72.72243,1.66666666666667,0,1,A
46,3,B,72.72243,2.08333333333333,1,0,50.905701,1.83333333333333,1,1,B
46,4,A,50.905701,2.08333333333333,0,1,72.72243,1.83333333333333,1,1,A
46,5,B,50.905701,2.08333333333333,0,1,61.8140655,1.83333333333333,0,0,B
46,6,B,50.905701,1.83333333333333,1,1,61.8140655,1.83333333333333,0,0,B
46,7,A,50.905701,1.83333333333333,1,1,50.905701,2.08333333333333,0,1,B
46,8,A,61.8140655,1.66666666666667,1,1,72.72243,1.66666666666667,0,1,B
46,9,A,50.905701,2.08333333333333,0,1,72.72243,2.08333333333333,1,0,A
46,10,A,50.905701,1.66666666666667,1,0,61.8140655,1.83333333333333,0,0,A
46,11,B,72.72243,1.66666666666667,0,1,50.905701,2.08333333333333,0,1,B
46,12,A,50.905701,2.08333333333333,0,1,61.8140655,1.66666666666667,1,1,A
46,13,B,72.72243,2.08333333333333,1,0,72.72243,1.66666666666667,0,1,B
46,14,B,61.8140655,2.08333333333333,1,1,72.72243,1.66666666666667,0,1,B
46,15,A,61.8140655,2.08333333333333,1,1,72.72243,2.08333333333333,1,0,B
46,16,A,72.72243,1.83333333333333,1,1,72.72243,2.08333333333333,1,0,B
46,17,A,61.8140655,2.08333333333333,1,1,72.72243,1.83333333333333,1,1,A
47,1,A,35.25936,1.16666666666667,1,1,70.51872,1.33333333333333,1,1,A
47,2,A,35.25936,1.16666666666667,1,1,52.88904,1.16666666666667,0,1,B
47,3,A,52.88904,1.5,1,0,35.25936,1.5,1,1,B
47,4,A,52.88904,1.5,1,0,70.51872,1.5,0,1,A
47,5,B,52.88904,1.5,1,0,35.25936,1.16666666666667,1,1,B
47,6,A,35.25936,1.33333333333333,0,0,52.88904,1.16666666666667,0,1,A
47,7,B,52.88904,1.5,1,0,52.88904,1.16666666666667,0,1,B
47,8,A,35.25936,1.5,1,1,70.51872,1.33333333333333,1,1,A
47,9,A,35.25936,1.5,1,1,52.88904,1.33333333333333,1,1,A
47,10,B,70.51872,1.5,0,1,70.51872,1.33333333333333,1,1,B
47,11,B,70.51872,1.16666666666667,1,0,52.88904,1.16666666666667,0,1,B
47,12,B,70.51872,1.16666666666667,1,0,35.25936,1.5,1,1,B
47,13,B,35.25936,1.16666666666667,1,1,35.25936,1.33333333333333,0,0,B
47,14,B,70.51872,1.16666666666667,1,0,52.88904,1.33333333333333,1,1,B
48,1,A,70.51872,1.66666666666667,0,1,88.1484,2.25,0,1,A
48,2,B,70.51872,2.0,0,0,70.51872,1.66666666666667,0,1,B
48,3,A,79.33356,1.66666666666667,0,1,79.33356,2.25,0,0,A
48,4,A,88.1484,1.66666666666667,0,0,79.33356,2.25,0,0,B
48,5,A,70.51872,1.66666666666667,0,1,88.1484,1.66666666666667,0,0,A
48,6,B,88.1484,1.66666666666667,0,0,70.51872,2.0,0,0,B
48,7,A,70.51872,2.25,0,1,88.1484,2.0,0,1,A
48,8,B,88.1484,1.66666666666667,0,0,70.51872,2.25,0,1,B
48,10,B,79.33356,1.66666666666667,0,1,70.51872,2.0,0,0,B
48,11,B,88.1484,2.0,0,1,79.33356,2.25,0,0,B
49,1,A,49.583475,1.58333333333333,1,0,99.16695,1.75,1,1,A
49,2,B,74.3752125,1.58333333333333,1,1,49.583475,1.75,1,1,B
49,3,B,99.16695,1.58333333333333,0,1,49.583475,1.75,1,1,B
49,4,A,49.583475,1.33333333333333,0,1,74.3752125,1.75,0,0,A
49,5,B,74.3752125,1.75,0,0,49.583475,1.75,1,1,B
49,6,B,99.16695,1.33333333333333,1,0,74.3752125,1.58333333333333,1,1,B
49,7,A,49.583475,1.58333333333333,1,0,74.3752125,1.33333333333333,1,1,A
49,8,B,99.16695,1.58333333333333,0,1,99.16695,1.33333333333333,1,0,B
49,9,A,74.3752125,1.75,0,0,99.16695,1.58333333333333,0,1,A
49,10,B,49.583475,1.58333333333333,1,0,49.583475,1.33333333333333,0,1,B
49,11,A,74.3752125,1.58333333333333,1,1,74.3752125,1.75,0,0,B
49,12,A,49.583475,1.75,1,1,74.3752125,1.33333333333333,1,1,A
49,13,A,74.3752125,1.75,0,0,99.16695,1.33333333333333,1,0,A
50,1,A,22.0371,2.08333333333333,0,1,26.44452,2.33333333333333,0,1,A
50,2,A,30.85194,2.08333333333333,0,1,26.44452,2.5,0,1,B
50,3,A,30.85194,2.08333333333333,0,1,22.0371,2.33333333333333,0,2,B
50,4,B,26.44452,2.08333333333333,1,2,22.0371,2.5,1,1,B
50,5,B,30.85194,2.5,0,2,26.44452,2.08333333333333,1,2,B
50,6,B,30.85194,2.08333333333333,0,1,26.44452,2.33333333333333,0,1,B
50,7,A,22.0371,2.5,1,1,22.0371,2.33333333333333,0,2,A
50,8,B,30.85194,2.08333333333333,0,1,22.0371,2.5,1,1,B
50,9,B,22.0371,2.33333333333333,0,2,26.44452,2.5,0,1,B
50,10,B,30.85194,2.5,0,2,30.85194,2.33333333333333,1,1,B
50,11,B,26.44452,2.08333333333333,1,2,30.85194,2.08333333333333,0,1,A
50,12,A,26.44452,2.5,0,1,30.85194,2.33333333333333,1,1,B
50,13,B,26.44452,2.5,0,1,26.44452,2.08333333333333,1,2,B
51,1,B,152.8272885,2.0,1,2,132.883713,2.0,1,1,B
51,2,B,132.883713,2.25,2,2,172.770864,2.25,1,1,A
51,3,A,172.770864,2.0,2,1,152.8272885,2.5,2,1,B
51,4,B,152.8272885,2.0,1,2,152.8272885,2.5,2,1,A
51,5,A,172.770864,2.0,2,1,172.770864,2.25,1,1,B
51,6,B,172.770864,2.5,1,2,132.883713,2.25,2,2,B
51,7,B,132.883713,2.25,2,2,132.883713,2.5,1,1,B
51,8,A,172.770864,2.25,1,1,152.8272885,2.0,1,2,B
51,9,A,172.770864,2.25,1,1,152.8272885,2.5,2,1,B
51,10,A,172.770864,2.0,2,1,132.883713,2.5,1,1,B
51,11,A,152.8272885,2.25,1,1,132.883713,2.5,1,1,B
51,12,B,132.883713,2.25,2,2,152.8272885,2.0,1,2,B
51,13,B,172.770864,2.0,2,1,152.8272885,2.25,1,1,B
51,14,A,172.770864,2.25,1,1,132.883713,2.5,1,1,B
52,1,B,2.424081,2.08333333333333,1,1,2.424081,1.91666666666667,0,1,B
52,2,B,2.424081,1.75,0,2,2.644452,2.08333333333333,0,1,A
52,3,A,2.644452,2.08333333333333,0,1,2.20371,2.08333333333333,0,2,B
52,4,A,2.424081,1.91666666666667,0,1,2.644452,1.75,0,1,B
52,5,B,2.424081,2.08333333333333,1,1,2.644452,1.75,0,1,A
52,6,B,2.424081,1.75,0,2,2.20371,1.75,1,1,B
52,7,A,2.424081,2.08333333333333,1,1,2.644452,1.91666666666667,1,2,A
52,8,A,2.644452,2.08333333333333,0,1,2.424081,2.08333333333333,1,1,A
52,9,B,2.20371,1.75,1,1,2.20371,2.08333333333333,0,2,A
52,10,A,2.424081,1.75,0,2,2.424081,2.08333333333333,1,1,A
53,1,A,61.70388,1.66666666666667,0,0,88.1484,1.66666666666667,0,1,A
53,2,A,88.1484,1.5,0,0,61.70388,1.5,0,1,B
53,3,B,74.92614,1.5,0,1,74.92614,1.91666666666667,0,0,A
53,4,B,74.92614,1.66666666666667,0,1,61.70388,1.91666666666667,0,1,B
53,5,B,61.70388,1.91666666666667,0,1,74.92614,1.91666666666667,0,0,A
53,6,B,61.70388,1.91666666666667,0,1,74.92614,1.5,0,1,A
53,7,A,61.70388,1.66666666666667,0,0,88.1484,1.5,0,0,A
53,8,A,88.1484,1.5,0,0,74.92614,1.91666666666667,0,0,B
53,9,A,74.92614,1.91666666666667,0,0,61.70388,1.5,0,1,B
54,1,A,79.6641165,1.68333333333333,1,0,93.657675,1.68333333333333,1,1,A
54,2,A,65.5603725,1.43333333333333,1,1,93.657675,1.43333333333333,0,0,B
54,3,A,93.657675,1.43333333333333,0,0,93.657675,1.26666666666667,1,1,B
54,4,A,65.5603725,1.68333333333333,0,1,65.5603725,1.43333333333333,1,1,B
54,5,A,65.5603725,1.68333333333333,0,1,79.6641165,1.68333333333333,1,0,B
54,6,A,65.5603725,1.68333333333333,0,1,79.6641165,1.26666666666667,0,1,A
54,7,B,93.657675,1.26666666666667,1,1,79.6641165,1.43333333333333,1,1,B
54,8,A,79.6641165,1.68333333333333,1,0,93.657675,1.26666666666667,1,1,A
54,9,B,79.6641165,1.26666666666667,0,1,65.5603725,1.26666666666667,1,0,B
54,10,B,79.6641165,1.26666666666667,0,1,65.5603725,1.43333333333333,1,1,A
54,11,B,79.6641165,1.68333333333333,1,0,79.6641165,1.26666666666667,0,1,B
54,12,B,93.657675,1.43333333333333,0,0,79.6641165,1.26666666666667,0,1,B
54,13,B,93.657675,1.43333333333333,0,0,79.6641165,1.68333333333333,1,0,B
54,14,B,79.6641165,1.43333333333333,1,1,79.6641165,1.68333333333333,1,0,B
54,15,B,93.657675,1.43333333333333,0,0,79.6641165,1.43333333333333,1,1,B
54,16,B,65.5603725,1.68333333333333,0,1,65.5603725,1.26666666666667,1,0,B
55,1,A,86.385432,2.0,0,1,123.40776,2.16666666666667,0,1,A
55,2,A,86.385432,2.33333333333333,0,0,104.896596,2.0,0,1,A
55,3,A,104.896596,2.16666666666667,0,0,86.385432,2.33333333333333,0,0,B
55,4,A,86.385432,2.33333333333333,0,0,86.385432,2.16666666666667,0,1,B
55,5,A,123.40776,2.0,0,0,104.896596,2.33333333333333,0,1,B
55,6,B,86.385432,2.0,0,1,123.40776,2.0,0,0,A
55,7,A,86.385432,2.33333333333333,0,0,123.40776,2.0,0,0,A
55,8,B,123.40776,2.16666666666667,0,1,104.896596,2.33333333333333,0,1,B
55,9,B,104.896596,2.0,0,1,86.385432,2.16666666666667,0,1,B
56,1,A,110.1855,3.08333333333333,1,1,143.24115,3.08333333333333,1,1,A
56,2,A,126.713325,2.5,1,1,110.1855,2.83333333333333,2,1,B
56,3,B,143.24115,2.83333333333333,1,2,126.713325,3.08333333333333,2,2,B
56,4,A,110.1855,2.83333333333333,2,1,143.24115,2.5,2,1,B
56,5,A,126.713325,2.5,1,1,110.1855,2.5,1,2,B
56,6,A,110.1855,2.5,1,2,143.24115,2.5,2,1,B
56,7,B,143.24115,3.08333333333333,1,1,110.1855,2.83333333333333,2,1,B
56,8,A,110.1855,3.08333333333333,1,1,126.713325,2.5,1,1,B
56,9,A,110.1855,2.83333333333333,2,1,126.713325,2.83333333333333,1,1,A
56,10,B,143.24115,2.83333333333333,1,2,143.24115,2.5,2,1,B
56,11,A,143.24115,2.5,2,1,143.24115,3.08333333333333,1,1,B
56,12,B,110.1855,2.5,1,2,126.713325,2.83333333333333,1,1,A
56,13,B,126.713325,3.08333333333333,2,2,143.24115,3.08333333333333,1,1,B
57,1,B,49.583475,1.25,1,1,33.05565,1.25,0,1,B
57,2,A,66.1113,1.25,1,0,49.583475,1.25,1,1,B
57,3,A,33.05565,1.41666666666667,1,0,49.583475,1.25,1,1,A
57,4,B,33.05565,1.25,0,1,49.583475,1.58333333333333,0,0,A
57,5,A,33.05565,1.58333333333333,1,1,66.1113,1.25,1,0,B
57,6,B,66.1113,1.41666666666667,0,1,33.05565,1.58333333333333,1,1,A
57,7,B,49.583475,1.58333333333333,0,0,33.05565,1.41666666666667,1,0,B
57,8,A,49.583475,1.41666666666667,1,1,66.1113,1.41666666666667,0,1,B
